hashedIpAddress,last_game
079f91086ec18b53,0
07a019f76fae23e5,1
07a2c3ce714a52cb,0
07a2c7044ba0feef,1
07a39a4679f24a0e,0
07a3af996f7bb965,1
07a60caf73627691,1
07aaf8336a63da8e,1
07afd0433c38beb5,1
07b00aef1eb29a67,0
07b1cd9e5c97d566,1
07b4a14d3ece8ce4,0
07b4df417eede1ca,1
07b588dd79cbd8f1,0
07b7d84d0def2166,1
07b9624f1e47b111,1
07ba76d971f2dea8,1
07bb49014faf50c6,0
07c2a6d7449ff663,1
07c2cdd05e06ba8e,1
07c39c860deaa4df,1
07c4eacd2dc964fc,0
07c6dec82a1e0ee9,1
07c9bcd65ec97809,0
07ce2ac8414b95f0,1
07cf0a996cf0672b,0
07cfa91032c077a2,0
07d02ba102f48e95,1
07d0f3d86ab66282,0
07d2cb093485e09f,1
07d344ce21854c2b,0
07d3c2c74f8c49d4,1
07d443e16f622d5d,0
07d4a5ba06767c80,1
07d782825488a1b8,0
07daceaa350e0ef1,0
07dc8c0f35be8a8a,0
07ddb0ab73de8f1b,1
07e0454c6b01697a,0
07e422b14e59bd58,1
07e7fc9076099471,0
07ed6be54ba6653a,1
07ee7aad750ab6ad,1
07eedb734b10fe7f,1
07f33fb7410a1837,1
07f35435516b4e92,1
07f37142426153c2,1
07f5149429e08949,1
07f54b8041d3a4b1,1
07f6805756c40c16,0
07f6f4732982b630,0
07f8f198448b4676,1
07fba1ec57ac18c6,1
07fc1cfc03410c15,0
07ffc5321f275b37,1
08003fa11ec1ee97,0
080476c63fbbe93e,1
08075c9325d96f99,0
0809935157b6e36d,1
080ad1733faca2a5,1
080e46323ec75be2,1
080e63f019bc12ac,1
080f23156e23b84a,0
080fd3a86e779305,1
08109b3c2a99f407,1
0810ccb8301a9614,0
0813d4d247a1f8ff,1
0816daf632a684f0,1
08185d5c48c56e69,0
081c28ff02b59ed2,0
081cfc4c6949db52,1
081f116650525f61,1
0821773a12e62007,0
0822989849d10f8c,1
0824ed8f77127c5b,1
082b120d4b29519e,1
082c5d99119abaa8,0
08301d9b3a0e753a,1
08350c403d3c7641,0
083712db3f892a21,1
0838230d1ec01c19,0
08394bb0679195db,1
083d207d3d303862,1
083d9f70036e47c5,1
084074041fd86dbf,1
08413d6876168fc4,0
08416b7804fecf1f,0
0847154a375f742b,1
0847de9570ccdc2f,0
08495f777bba5b4b,1
08498fb001811859,1
084aa63c7351e368,1
084b11df76bac628,0
084be1d9133a8a90,0
084e25933cf1bcb8,1
084e4f476e4e27eb,1
084eb51053c1018e,1
08516d2d0bb393f7,0
085183f36ce24519,1
0852168b0bab9e2b,1
08525f8c0bb1a86d,1
08547b5330935c97,0
085585d04219532c,0
08570e88674b6551,1
0858e2f70a75b446,0
085a7cc011b94ff3,1
085a858b2cd547ee,1
085afcf919643eb1,1
085cb58e6240ed3c,1
085d0ac976d2d130,1
085e169c17d6b5de,1
0861c4771ddd3bc5,0
086814382f7d4af1,1
086980e765c16d58,1
086baa2c7358bcb6,1
086f2f662513dd61,0
0871351c4d7192aa,0
0871e7e53d691d6c,1
087253313faae025,1
087265e829d91128,0
0873c61d600882c5,1
0878585028a6b028,0
0879c3692a74cce4,1
087b479b10d0c362,1
087b54235f0e8071,1
087d4d8711e014bc,0
087d6e0e0f877561,0
087df40a1d3457d5,0
08806b343185a53b,1
088125c861aef669,0
08823c111201a1f4,1
08837d2c1dd5cf36,1
0885f28730e04381,1
0887378550efe079,0
08888b1b428dd90e,1
0889d30c5ea12e30,1
088e34ee4ecb39b2,1
0891a22005ee5acc,1
0893153345a30cb9,1
089431d46077c66a,1
0898008a5f07b33f,1
089a94fb49094da8,0
089b45bd4d8279fb,1
089bbacf416c8218,1
089bec9a47b09a3c,1
089cc6800e671615,1
08a03b845f7da65d,1
08a098536fac0e03,1
08a3e04978911efa,0
08a3fffc2c71ba4d,1
08a5994b53ace166,0
08a68aa5080aa97e,1
08a73fa772925859,1
08a88dfc15d1fddf,1
08a8f6a7102ba271,0
08a9c7f024ce1273,0
08aabc082c6886ae,1
08b206e34659a54e,1
08b397106ae27d5b,1
08b43c36550b9c5a,1
08b44b7d05af394f,1
08b7d2fb225a324d,1
08b8b9791dc2ec39,1
08b8f29e78b75002,0
08b91a040943603f,1
08babe9e444b2ef0,1
08bac2aa539aee03,1
08bc00b448959935,1
08bdd28b7daf22bd,1
08be89b71fdc431d,0
08c0db396704d881,0
08c25e7257450b8e,1
08c2c46c1c8a0c2e,1
08c3522b604f3dc5,0
08c5471e1b8b2743,0
08c684f27a131fd4,1
08c98e7058221780,1
08c9ea2e623f493c,0
08cad43b0a563aee,1
08cdc31d370ceb80,1
08cf6a3b66129237,0
08d07a4e29306700,0
08d2ac7f1f466476,1
08d4ecaa0c6f972e,1
08d60513635dda5a,1
08dbab187d975ac0,1
08dc6a3a0000f070,1
08dfb5bf130d5b58,0
08dfc9926e8d0332,0
08e166f676fa570b,1
08e189ab09da7db4,1
08e272d6772b668f,1
08e2b2c85f2238e4,1
08e2bc355f222a51,1
08e3dcb36f861af6,1
08e683140754c29f,0
08e72073290c52cb,1
08e743ad6f69482f,0
08ec1fc732c5c6e6,0
08ee87c13ffd56e1,0
08ef2d05256721b1,1
08f04f8d02251a6b,0
08f342bc4749587c,1
08f485e8280da59e,1
08f5e77b254b43c5,1
08f708e0014a9952,1
08f89a66302f0ef5,1
08f9ace122eaaa8e,1
08fb13141c2509fc,1
09008c746653b9b3,1
090387397744d2ce,1
09045d1313604e9f,0
09085269350f5f93,1
090a21f90904624f,1
090b57692c958728,1
090c153d14917915,0
090c342e25caed01,1
090de35a31ea9c19,1
090fd6fe66528317,1
0910b45a52177786,1
0910e6eb1c4cc266,0
0913d11732ef40ab,1
0913d42d32ef3bc1,0
091890335ef7e894,1
091c9e1012ded0c6,1
091cf144031f86fa,1
091d2b9532f9fed0,1
091d336232f9f69d,1
091e6cd67ded9ecd,1
091ea414171d1f6c,1
092025d81d682059,1
09202c8b42bf98a2,1
0922a9c37768e3d1,0
0926d83b1d8acf2f,0
09283ace24b1aeda,1
092974de5d71cdb7,1
092bcae27359b601,1
092d185a6ca13520,1
092d1c734d084027,1
092dcfce12327fe3,0
092e291212c02161,1
092e2a5712c020a6,0
0935d79e398bbc10,1
09379b5b12892d34,1
093e40d06992b8dc,0
093e42416992ba4d,0
093f3cb323e57c93,0
093f48a27614a42a,1
093feaab46da506f,1
0940242f5ecdb1d8,1
0942ba1d13414dc2,0
0942f5bb138ed9a4,1
0943dd0a4f2f2d41,1
09463f156731fd6c,1
094893427904fed7,0
094a94290750b416,0
094b5bff13976838,0
094c66df1dd0dfed,1
0950103a5413908b,0
0951ce0213392a7f,0
09521d8475ae91f8,0
0955d4752f1bb16d,1
0957010507a51b51,1
0958904c5e27f675,1
0959d7470ceb88d7,1
095a3d6327dc01c7,1
095ed7c616266400,1
095f739f2e7b688a,1
0962d9d91dff0352,0
09636b0b44039678,1
096382206794d67e,1
0965b34057fa736b,1
0965f5f01e2beff0,1
0966eadd0f9dfd89,1
0967af4845aa768a,1
0967be4c562ed010,0
0967ef7c2230e467,0
0969228954f00e16,1
096ec01125c5290e,1
096f07c347cb22ff,0
097162ad20a5dcc7,1
09740daf5ec0c911,0
0977690b07a79ae0,1
0978bbb87cd2ed7e,1
0979e0847cceeae4,0
0979e5b17ccef011,1
097a33801004befa,1
097ecbb519f4bf16,0
097f38d4059b31e5,1
097f53413190bdcc,0
0980653d4ca538fc,1
09821af118ff79ed,1
0982839178dfc8e8,1
0983c1ad4de79598,0
0984b23b69a36b41,1
0984f2d04c870b18,0
098576134ff5b1a2,1
0985c08c1778a6e6,0
098af2ce727f4f94,1
098b3efb5e8d5ccc,0
098b53262a94ec77,0
098c807976ebd156,1
098d78e07a113a85,1
098de68203df5511,1
098fe07a2ea246da,0
0990ee815583007f,1
0995dd7827d7a09f,0
0996c0e66bec2e14,0
0996e6cb72d2ff72,0
099bae275fb6c1b4,0
099e823324187d33,1
09a5694026e13681,0
09a60a980cdebf22,0
09a75e850ddfc7d6,0
09ac6928261ff239,1
09ad0f6f40d66adc,1
09b0a00f3b1a5ca7,0
09b1c26c3bc900ce,1
09b387dd0c440c03,1
09bfc8871c23e3b3,1
09c0358a62993438,1
09c397a236ee52a6,0
09c3b1fa45a19ae0,1
09c51df246a826a4,1
09c544e458118a8d,0
09c566a32def70ae,0
09c7163813c86c18,0
09c85ea659e360e4,0
09ccf91a0ab411ff,1
09cd61d417c8d2b2,1
09ce3c712e6c13aa,0
09cf99135a096752,1
09d097a202c6098d,1
09d0ff7739df3e5a,1
09d314a716ae0f9a,0
09d35c0a6f637fb1,1
09d7162c77ab8864,1
09d93aab41ce960d,0
09dd34970d1810b2,0
09deea4e574174e9,0
09df66fc0cdd6de4,1
09e26ae84e350251,1
09e2cd61245b8fd7,1
09e302ae09c2d872,1
09e45b716db1ad42,1
09e4ad9b6ecc6c6f,1
09e7f82670e88e70,0
09e993554e424563,0
09ea28b7255fa938,0
09eae16c63c570bd,1
09ecf8092e74a2b3,1
09ef8d637eaa9a8d,1
09f04c49793b579b,0
09f1113b32bc0eda,1
09f11dbf5308f451,1
09f21b643731d841,0
09f4ceb766f4a1a8,0
09f55b496aec2a54,0
09f7a28a49f74ed0,0
09f8882d52912870,0
09fad9e72d565c6e,1
09ff4fcc7fc8bd97,0
09ff84511c7b9b9d,0
0a00315d1927b781,1
0a0101bf18839102,0
0a010c9509b0f657,1
0a04334d6d1a2249,1
0a061ad76c567657,1
0a070c405d53f3f0,1
0a0ad9f80c11d2dc,0
0a0ae1e100b24dff,0
0a10dff970e95408,0
0a1128fe442bd140,0
0a11ab06174551d9,1
0a1282fc412289d4,1
0a170a592fbb579f,1
0a1a101f115be7f5,1
0a1e66971859d664,1
0a2076da50aac1ee,0
0a20e04b71ce420c,1
0a26ce1f081f6c76,0
0a278aa460ea26ff,0
0a2881152e2a9a0e,1
0a290dff754cdc2e,1
0a2ba65b3bccbffd,0
0a2ed8704d2ceb18,1
0a2fabb5654182d7,0
0a2fef3b2fd5a722,1
0a30af4d0fd12513,1
0a322a031523b0bf,1
0a3d18f020f2d0b4,0
0a3ffd7b38370d60,0
0a41d1136b1794e5,1
0a43d850305e63df,1
0a4709081005a415,0
0a4de76a164b21ae,1
0a4e131d311cf08e,1
0a4e607c072e2bb7,1
0a4fa8181b9e80be,1
0a5033070a3a7260,1
0a51ea881fa1d2eb,0
0a5284453a04e01e,1
0a528952592b18b7,0
0a560d867979fe7e,1
0a5c045c1474789f,1
0a5ebf6c6067f598,1
0a60eb48478bb1d6,1
0a61c23e6dee8e06,1
0a6229093513a3c1,0
0a6639f535e08fc8,1
0a6691a0198961e4,1
0a66aeb87f2f7d88,1
0a6972ef5f1c873e,1
0a69d055427b37a9,1
0a6a6ae5427f5ea8,1
0a7389c05ab31221,1
0a7787c15efe8ebb,1
0a779c3828802d0f,1
0a77b0094fa932c2,1
0a781e743182ce0d,1
0a79cbca7c0055d2,1
0a7af1a300548d4f,1
0a7b44fe12a0e646,1
0a7ccc721e2c6ce1,0
0a7f75066e35e711,1
0a7f790024629942,1
0a80ead420fab166,0
0a81c8ba3a93220f,0
0a84e4e649f28eee,0
0a8503447bbe0d3d,1
0a85a26d144311bb,1
0a8886854d6467b3,0
0a89a9c33867f7d5,1
0a8ad1eb7d60a84f,0
0a8e064d03b71b8b,1
0a9012611d1e1acf,1
0a90f7a117517836,1
0a91a45942f3e0c2,1
0a9206e56a2f8007,0
0a92bd913e5c9ea0,0
0a9778c304803552,1
0a9816d15ea2a1e2,1
0a99e2d613fd2e23,1
0a9a07e90865543f,0
0a9afcbf5ded75e3,0
0a9c966b5e490a7f,0
0a9d670d507a6ff5,1
0aa026a637991e57,1
0aa0ef3b36cbd59a,0
0aa286bb188894bd,0
0aa2d433364888cd,1
0aa3c97b187f5609,0
0aa592ee6f275d0d,1
0aa5f9081345d089,0
0aa608a147c3af3b,0
0aa95fa1568deead,0
0aaa2f4b7a799f79,1
0aaaa9e72214d2c7,1
0aaaea2e5ddf6f0f,1
0ab08a9f711d692c,0
0ab311d077b1d811,1
0ab3ef1f49fb8d9c,0
0ab6d6597c4be0f0,1
0ab90bfb3095639d,1
0aba2a3953ac8b33,1
0abb7f925482aed3,0
0abc0a950c82b786,1
0abef7e23e82686a,0
0abffd374e4eab24,0
0ac09cfb66953c86,0
0ac0af7365de4475,1
0ac130af22097b8e,1
0ac8333d44c51155,1
0ac846355b0d6cac,0
0acc206938b9ef1e,1
0acd3a325abb3b90,0
0acdc719265c8181,0
0ace547148b73bbc,1
0ad010ca3bc16200,0
0ad0353c7c2f89f0,0
0ad45d0d5143bf73,1
0ad65f247eeb28f9,1
0ad90a317976ee5b,1
0ada26442ebfc4ca,0
0adc390d00c8c538,0
0adc530b3969fd05,0
0adc62b166dbab75,1
0ae05c9026652e44,1
0ae0a69076a2adea,1
0ae2699b02165073,0
0ae62d4220e8d471,1
0ae6920f3adfd242,1
0ae6d53f4a4c3a29,0
0ae9d5385f8db55c,1
0aea880044aab35f,1
0aecf97906bcb41a,1
0aed59262bf137dc,0
0af0d8c807342d2f,0
0af3b7b2313e51e5,0
0af3bd4b452a6da4,1
0af607c64747ccb6,1
0af69ac00720132b,1
0af6b6c146d265e3,1
0af7337a47f2d525,0
0afbdb105079de7b,1
0afc628856c8063e,0
0afd918b5eb79840,0
0afdcee40a60303a,1
0afde3d87fe33c7d,1
0b0059e726f17d2c,1
0b03f87d4d4784ee,1
0b06da9f3be3c2e3,0
0b128aac4301dacf,1
0b1578b953087091,0
0b165e2f374d4b42,1
0b178983675941ce,0
0b1915f9511de70a,1
0b193e38610dee1d,0
0b1a873560f065eb,0
0b1ad822158ab2fd,0
0b1ae814158ae2ef,1
0b1b0bac070ec9df,1
0b1c773c32a90c14,0
0b1ea33828305063,1
0b1ebd1c66579d9a,0
0b1ee03d4a99eea5,1
0b1fa72208dd701b,0
0b2028846a3aa42a,1
0b2129435cf74374,1
0b22bca436d0541a,0
0b24cc982ea01f7e,1
0b25ce8e1176c5a6,1
0b261eef19ecbc12,0
0b26c82a50cb0b03,0
0b29716574f44bd6,1
0b2a326c494cb32d,0
0b2ac27e701d6475,1
0b2c08ba1bd0119d,0
0b2c24ff11bd84bd,0
0b2d1cec2f2b2d3c,0
0b3597242d239598,0
0b360c870df83cf1,0
0b36e9d6186bd8bf,0
0b382ab401f554de,1
0b386ae02356f918,1
0b38d037642ce8a7,1
0b39efcb116fed91,1
0b3e447a17e4d70e,1
0b3eaf3d2862d647,0
0b3eafb343267d44,1
0b415aa936f6b968,0
0b47421844301a1c,1
0b485a5c5245a1af,0
0b4b57894d8ae4e5,1
0b4d2753125fc4cb,1
0b4e854e714d22f5,1
0b527dbf4f1dd86c,1
0b5541c53c9ed396,1
0b573ef531d90457,0
0b59d54d0ac2839c,1
0b5bece757d4799e,1
0b5d69083103858b,1
0b5f88f6629c1342,1
0b624d5a2282ef37,0
0b63fa2a46db6e1a,0
0b64ee715971b41c,0
0b6621b81f3f492e,1
0b66d8d11f3c3ba8,1
0b6776906f9ce073,0
0b69de70714954f9,1
0b6cee930d8795d0,0
0b6ebf1e2fb68d1f,1
0b6f16a738051dfe,0
0b72a9ef541a2d91,1
0b737ad6193fa73b,0
0b7445222920618a,0
0b7492f46b462c52,0
0b7520a146a57a84,1
0b77bcd01879639d,0
0b78a1d0081abd69,0
0b7b073e3e506a6e,1
0b7f934951679d9f,1
0b7fb35d55dba8b4,0
0b81af464ff7d8ea,1
0b8533c56d63b0af,1
0b872b976f29409a,1
0b8b191723171597,1
0b8b6b7023682232,0
0b8d3b3b1587fd3c,1
0b8fac3c6395da45,1
0b9041452ecf6457,1
0b9187de3e061aee,0
0b943f1d3a2380f5,1
0b94c5cf1e0a60de,1
0b9502f83e40f41a,0
0b9511d44b6efac6,1
0b962b4710099f3e,1
0b9660bb1cb0c2d3,1
0b96bbe71791051e,1
0b983de502e0ee53,0
0b98eab9302f9b47,1
0b99727940c422f2,1
0b99a30e2f676797,0
0b9a2a4e53b5ee97,1
0b9b475634236c56,1
0b9e6e30704ec388,0
0ba0cd3b59ecb4d1,1
0ba222073a8389c6,0
0ba374515b6befb5,0
0ba3798c1719c1e1,1
0ba39b874b04ea97,1
0ba645915883e7c8,1
0ba8cd8138a068c7,1
0bb4492d42bcb823,1
0bb7a8757f8ec496,0
0bb8cd4a487bd2f1,1
0bb963152dc9f4fc,1
0bbb84fc58e0fecb,0
0bbc2bad3c549997,1
0bbc435d1b109a61,0
0bbc466f6a2f21fa,0
0bc42752257bb3b9,1
0bc5684c1017b9d3,1
0bc5a7b3485f068d,1
0bc7ef3062804cfb,1
0bc9d2660b258fea,1
0bc9eb6b2e5a8c2f,1
0bcc854c24244b98,1
0bcd873a73c41fcc,1
0bcf6124759985e9,0
0bd0a41953d5c0ec,1
0bd0c1280d57dc3b,1
0bd3ee8767f9acce,0
0bd53fa27f6ec586,0
0bd544e236d22bef,1
0bd6c8e5469bfb56,1
0bd891e57ec9fa5a,0
0bdcb02c18fbecab,0
0bdd34f8508f71be,0
0bde4cb1759a887e,1
0be15b361ad485ac,1
0be33a507fd06877,0
0be34d8a6a90ba48,0
0be4c86123d0c11e,1
0be5b1e41c1d3121,0
0be621cc79a359b2,1
0be646af2bbb2afe,0
0be76d9104bc0320,1
0be9434a53d780ee,1
0beb54b348d5fa3f,1
0bec4c127719a86d,1
0bec5b6b23e70acd,1
0bece7b05358e21c,0
0bedad09580fcc3c,0
0bee28de07cc0549,1
0bee579c0350aea8,0
0bf0f6395090c381,1
0bf18b40161c3388,1
0bf1ae6805d4f6fa,1
0bf6129672386d2e,1
0bf684fa7ad179a5,0
0bf7d1911edce329,0
0bf8eb643ced37c5,0
0bff41ed59629e13,1
0bffdabc5544677b,0
0bffdf176ed63e68,0
0c013a70550e6011,1
0c03f3ea2e1fddc8,1
0c0817c82070ee62,1
0c08f57159df1252,0
0c098ae546480de7,1
0c0a5ab200950983,1
0c1083d37f79d054,1
0c12a7db19345b15,0
0c1331644a15e173,1
0c141b9663b4e484,0
0c14b2d23793d709,1
0c174aa525c0c4ca,1
0c17a76773a3e33c,0
0c1a7fe0390ff172,0
0c1e0e4f6d7880fb,1
0c1e31726d7aee22,1
0c207abb6cc8c6ec,0
0c21f1483a48d7be,1
0c2348fc1599507e,0
0c2357a06315d3a5,0
0c24904f4cf25ef4,1
0c25feaf07c91cee,1
0c270c814d509b90,1
0c27b2184eef3ad4,0
0c2960971c8e4ec1,1
0c2adf6e36ce6ba1,0
0c2e67bc619fd0a2,0
0c2e6d186af6e450,0
0c2eae09478523b3,1
0c30b4130ca795fe,1
0c312a6300214ae5,0
0c32a8010904a2e6,1
0c32b6d92ba88580,1
0c37f6527d29fe2b,1
0c3b498406933c1c,0
0c3cb01201fd6418,1
0c3cd1023ca9a441,0
0c3e3ab10d0b4d20,1
0c3e6dd947043913,1
0c3f28cf5644194b,1
0c4264ae397c3e0e,0
0c434a196bed807c,0
0c4559f8768dd974,1
0c4667ef1f8d4cc1,1
0c47ac9237d5e192,1
0c48c5285080ab70,1
0c4b8663648d4f9f,1
0c4d5d1d140bfbb1,0
0c4faffa65107a2e,1
0c4fd87f34d4a2ee,1
0c52aa9f32b1ddb4,1
0c5320725e948093,1
0c53e1fe5b817fe3,1
0c53f8d728ff11ac,0
0c5702b4141c5337,0
0c571b32796a354b,0
0c597d10535e9bcb,1
0c616fbf3c8160ec,1
0c617eaf43c2e35d,1
0c62f58b1b0266b4,0
0c644358216410b8,1
0c66165a2722b100,1
0c66ed593b6da128,1
0c67ad7a581ecff6,1
0c6886664863e661,1
0c69f09778f5ead8,1
0c6b2c1c72d2edab,1
0c6b438d52d0d0b3,0
0c6c54e5282c8d06,1
0c6f87503f6b43af,1
0c702906650d0f0c,1
0c704c694bbd5c06,1
0c706368592fe2ab,1
0c71e415263a3132,1
0c728d812862c2e6,1
0c74dc4a5802bab3,1
0c7635e13978d396,1
0c785a5e510e7823,0
0c7ab1a566739124,1
0c7ba0ef229acf20,1
0c7bca5d49e1bb34,1
0c7c50fa26119be1,0
0c7dd6d050aed8c0,1
0c7e8c761fd3c792,1
0c7f851a680f63bf,1
0c80a6506fe49c68,0
0c8158f27c1d6846,1
0c82829d28e84d4b,1
0c88de776b98c042,0
0c89367764964ae9,1
0c8ad93d0f2e1d0a,1
0c8b76e7006962bd,0
0c8ddd5929b3a28b,0
0c8ea46c78f1c1b3,1
0c8eb470581985fd,0
0c8f87243eb566b4,1
0c90442a289fda95,1
0c91766e34148887,1
0c91940272c4492b,1
0c936dee7fb456f9,1
0c99f4de4dd136ac,0
0c9a024b2eba24f4,1
0c9a710247f4596b,1
0c9bfdd01b1a2982,1
0c9e82607b182fe3,1
0ca177f078293389,0
0ca22dbb6d89cf77,1
0ca26d224008fd59,0
0ca31343582571f4,0
0ca313464458295b,1
0ca58e1a7364df27,1
0ca8ed867270f22a,1
0caa426f3ba3b825,1
0caa58226fe319f7,1
0cab91d05b228e55,1
0cad46ab09e53e90,0
0cae33a6289fcc30,0
0cb2028354c4e1ef,0
0cb2b87636f45149,1
0cb611c11e8ad2c9,1
0cb7f9634fb0d35f,1
0cb879e43f8f312b,1
0cb97e9a7599ca4b,0
0cbb85857d8ca4b8,1
0cbc87600b1166f9,0
0cbd979e78536d09,1
0cbde3b2399e6288,0
0cc1a23c1fcbaf35,1
0cc302f31fe0050c,0
0cc3a2d42ee36093,0
0cc5cca00d27e1aa,0
0cc7805f1b7568e9,0
0cc85c2e25f65e0e,1
0cc9aac351afb71c,1
0cc9b087126386be,0
0cd066aa41ece928,1
0cd2e9956ab599f2,0
0cd6c9c17152b34c,1
0cd7199f6b8ac866,0
0cdf46bb5c991c4b,1
0cdfd015224b327d,1
0ce28d323a39b3b6,1
0ce2f6241be7a47d,1
0ce4028f48969a82,1
0ce5bac060cdd503,0
0ce8861310b29ff5,1
0cea6ecc1d7cc483,0
0cea8f9d4e008c31,0
0cea9a4351e05379,0
0ceaed275f5b4a10,1
0ceb2bf02075b91a,1
0cec4d8e1182033a,0
0ced30896cc6bee5,0
0cefb41a114e2828,0
0cf0150021b01f67,0
0cf0a25d31649ceb,1
0cf0b5973565dcb2,1
0cf2a4e953a0328e,1
0cf2f63b2993e32b,0
0cf30b9a7047ff1f,1
0cf84f9c5fe6903e,1
0cfbd4224db445cd,0
0cfd65633a49cbb4,0
0cff352231719934,1
0cff4aa87f7d3d07,1
0d02304b6da24aac,0
0d03873778ca9247,0
0d03d2a72ea5ad00,0
0d09db2f00cef735,1
0d0abbb46a1e84e2,0
0d0b630169ed70cc,0
0d11e6b91fc92ece,1
0d1e42df4d633b0a,0
0d1e448c5b9881f4,1
0d1ec80f23455a1e,0
0d224ee06fa3c4d9,1
0d229df7345ed433,1
0d22ab084dc20562,1
0d22bbc6504bf7db,0
0d26e2017d55c1ec,1
0d27bfee1acc625b,0
0d2af287784733e8,1
0d2bac433f849c73,1
0d2dbed059ba6b8b,1
0d2dccbf464adc5d,1
0d2f7e3151f0e128,1
0d3073545daae381,1
0d311eaf617990c9,0
0d32a07a326b4941,0
0d335b99687056a8,1
0d36d72d1deeb959,1
0d371a4804e5c17d,1
0d37c362506b87b7,0
0d392c9272df3851,0
0d392fa56b6f108e,1
0d3b72c57fc65df2,1
0d3df22a00ac4b75,0
0d3f63ac27d6919c,1
0d3fe9567fc675e8,0
0d40dcf87cbf70df,0
0d4253270625ed6f,1
0d4422237ee4eabd,0
0d4451a76ea8302a,0
0d4485b62798ad4a,1
0d45440b36c506e7,1
0d4558393e74ae7c,1
0d45688105684d24,0
0d46bd8770f18c7b,0
0d47c20d4f809d1a,1
0d48edb81fbc5911,0
0d4d4eb7313c9c71,1
0d4e7b960a4122c2,0
0d4f5355064c828e,1
0d511df77d6fa3b7,0
0d5351376caae05a,0
0d5387365856bb40,0
0d563aa94d7ee48e,0
0d56436d73cdf5a5,1
0d57c8c57d75e2f5,1
0d59bdff4d1b86f3,0
0d60e56210931aea,0
0d62d1f436b977e3,0
0d630ecc5836d249,1
0d657e9d7ec022bd,1
0d65cc271b93852c,0
0d6829180af41feb,1
0d6a0b803b15ae09,1
0d6b50b515a823b7,0
0d6c128d68fe23e4,1
0d6dce0147bcdb36,1
0d6ee0c27d85e682,1
0d73ea59562feada,0
0d73f5993ba19fd2,0
0d79c1b25541b81b,1
0d7c55111ff00e76,1
0d7e1bce78750576,0
0d7fed4f689579c6,1
0d8363a575657804,0
0d83d1df48105158,0
0d86a2d04f92f7c3,0
0d87162c401daafd,0
0d88ddc30dd790e9,1
0d8b09dc5ba1f0f4,0
0d8e3f791ef6ba91,0
0d8eb5d80770aaff,0
0d90003a58209430,1
0d90f24c56f63761,1
0d9194620b7ae2bc,0
0d92c82f7bb8a7b8,1
0d94e043482d3278,0
0d96aaf35335ba0f,1
0d9ad85b3a641791,0
0d9c0d995fd6df5c,1
0d9c6fef6a2eddd1,1
0d9dd2fa39da3bcc,0
0d9f5132659416b0,1
0da1905b4f46bb9b,0
0da19e6a77621fe2,0
0da3303a497b509c,0
0da77cd614edd3ca,1
0dabd365316e254e,1
0db1aa0157559248,1
0db1fcb9608cc8ea,1
0db23d0f096878e0,1
0db2abf86da22553,0
0db5f43b6b8fb75b,1
0db6ce3723d5ba7d,1
0db979154016ee1e,1
0db97e7f4016f588,1
0db9b483729e95e5,1
0dba31954dec0adc,1
0dbb6c4615d9630b,0
0dbd233f356aff53,1
0dbd2a8a25382f5f,0
0dbe60d31456bf0c,1
0dbf73c96a34f82a,1
0dbfbdaf42d33297,1
0dc000ce28b3a640,0
0dc01723302f07b0,0
0dc053c219267257,1
0dc0a2d721fd2254,1
0dc147cf752100c7,0
0dc1cce2302d57e5,0
0dc281a730438f03,0
0dc2c4db661ee0ab,0
0dc2d793290bc78e,0
0dc46bf2743820ee,0
0dc49fcd7b52ef51,1
0dc703f70fcf0a3e,1
0dc7314668dd52cc,0
0dc7e0bd0ebc093e,1
0dcc6cee76b1d10d,1
0dcd53647acb786b,0
0dcf273f5680894f,0
0dd019656d36a157,1
0dd0d82813130fdd,1
0dd23c3b005e1cf1,1
0dd2825139a0b400,1
0dd37b552dd9ed40,1
0dd54b4704371732,0
0dd7f8e253a3cce3,1
0dd84a7739f29eda,1
0dd970753da4ef98,0
0dd9f41c4b24115f,1
0ddaa55f28a1ed76,0
0ddbfe171c1d0505,1
0ddd1dce28a3ab3f,0
0dddea2b3df5a5af,1
0de0ff0a2a7dc54d,1
0de1a7d9367d2e56,1
0de3f7973267df36,1
0de5ef86677b3fc9,1
0de7a8e01cfa90f9,1
0de9358d61c4c270,0
0dec888372f6f52a,1
0ded1e040a8df44d,1
0dedd2e33fda0f30,0
0defca6b22c0062e,1
0df09f6c01dea0bb,1
0df142f30ecc7882,1
0df33279483503b3,1
0df33c6a19d497e3,0
0df83497679393a0,1
0dfa6d3e586dc935,1
0dfaa4a36fff15e1,1
0dfd7d2e478aa7f5,1
0e0098c03c174571,1
0e01ac0e6ea1d9f9,0
0e03486215ffd8e5,1
0e05c82836c85be7,1
0e05d08336c85442,1
0e05d53a36c84ef9,1
0e05d7b136c84d70,1
0e05de0c36c845cb,1
0e05e3e44c1101ea,1
0e0a04594625e2ad,1
0e0a553224337940,1
0e0b542c2f44a990,1
0e0beefc5edb3e38,1
0e0c2e8c5c871a71,0
0e0ffa8330ba07a9,1
0e10474a5c260125,0
0e1215f3554fc253,1
0e137d9641bee02e,0
0e176c356d0dc396,1
0e1a271036ff83b6,1
0e1bc9b73700725d,1
0e1bcc1837006cbe,1
0e1bd19437007a3a,1
0e1bd4f53700759b,1
0e1bd756370073fc,1
0e1bda7137007f17,1
0e1bdcd237007d78,1
0e1bdf3337007bd9,1
